,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
R-F-TiTa_x,0.43541966753692524,0.047623108433485266,-0.0923796934253808,0.21368876894387642,0.09086748105267417,-0.13034878957975618,0.24275915047792546,0.0016892930260067485,-0.1376455013871552,0.4928164629439602,0.11907316655423765,-0.12284548367340667,0.2791714105030006,0.014946422617906649,-0.10847534699645132,0.3920810456620741,0.09395551121102456,-0.14101618114224554,-0.2072201244892077,0.08647188758424187,-0.08862178401593963,-0.013802952948827007,0.10357165935351514,-0.11059900882247077,0.46648583379269914,0.12079309960539623,0.15703166372613325,-0.032062275998783016,0.08349636361684969,-0.07699315646000787,0.43880508628727266,0.12594983385166475,-0.28623783978439377,-0.08684121560694763,-0.01937064268485011,-0.22952584817814212,0.23734726865181802,-3.182209543921403e-05,-0.28059095845832366,0.43073734298446437,0.0359825959838696,-0.4465160917980884,0.18945782706960945,0.02650719020770908,-0.23933090000736598,-0.16035843598328578,0.1335259926575634,-0.3840098059769215,-0.40295667921047484,-0.39209939578170444,0.30476584037558296,0.8262274542445862,0.19956017135351614,-0.19675700720203432,0.9217096848349995,-0.14802526683596248,0.007233660302839501,0.9827764264807856,0.0528706231474457,0.07020705552431053,0.4766435588559069,0.3363484990870826,0.3006108625637616,1.0,0.07209865537329561,-0.09196426487662501,0.3901086189368446,-0.072076216060692,-0.008688888099862088,-0.07052865353334395,-0.32398058874931634,0.057970845150020156,-0.14500565134016885,-0.30083887142890464,0.20798798692919807,0.454932135902174,0.3610318437324253,0.15972250907258598,-0.11577481600259813,-0.2848797904816003,0.12172400154041718,0.46564262171524895,0.10410907545294536,-0.07099940572008374,0.053495173491485234,-0.3385808729077256,0.11842699317504152,0.28511084842458745,-0.2733633221954202,0.32532062984770915,0.4639467479763178,0.34220833556135355,-0.0067491501909906874,0.22415088493480304,-0.26962610182245667,0.11275248258039205,0.1294512692449325,0.03230704164401693,0.4525905818796224
R-F-TiTa_y,-0.057582743928771815,0.13232886899114213,-0.1966034963256166,-0.0761818078594819,0.060606717217572464,-0.11642929468518066,-0.07268131236366514,0.037947005975487766,-0.1026527047796735,0.1384252763268022,0.1140258260179367,-0.05509730858527128,-0.09231178074728075,0.039630791961993095,-0.12338210826752151,0.208502644320762,0.08114274466020852,-0.20056338007209248,0.18736201172693348,-0.22534093223000223,-0.22294865774391473,0.1625197468382738,-0.0902463885154499,-0.2774175733179896,0.16270542870309307,0.009875053975808065,-0.055550386447638336,0.16531363034824706,-0.11983081316656445,-0.25716069983171647,0.1804806170796905,0.02859809596170514,-0.12942029646004863,-0.009171965486124947,-0.017018221251626806,-0.06935664560195902,0.015767815489317157,-0.001285895595343709,-0.1417253288482064,0.18535451917494875,0.03801540413802064,-0.12982546584455285,-0.000581869593172027,-0.021282382756108147,-0.08739354206145565,-0.020866978387283644,-0.14196380329160713,-0.17473984157421776,-0.13140793075019874,-0.13282927784343462,0.05637415459823098,0.15093269190462907,0.7896999762492024,-0.7780019973024274,-0.044196719445781456,0.8094143033876777,-0.4735758499168385,0.0415953393915335,0.9701711171841144,-0.26342899946962334,0.1517371434216683,0.004402364010958694,0.012081567964364812,0.07209865537329561,1.0,-0.42848370566423605,0.15443425377197353,0.32117865420032726,-0.2798472153741273,0.24501824435458391,0.07898979832398077,-0.11911626054048376,0.32434830655345936,0.15864126496270306,-0.18154436015514744,0.108881537560364,0.0738710818461473,0.06844289034739139,0.32578724759660954,0.11347782640307698,-0.2044092573356881,0.18037107349431566,0.19086677998479004,-0.19831950015231048,0.16370992920711638,0.3060751639765572,0.08050726316311607,0.13976608379328315,0.3215297631671525,0.03825912232317512,0.12390576206919436,0.10441450053806402,0.05546750705892197,0.10157125844383376,0.32849710788235853,0.05377250288473126,0.02954662944109073,0.041196284886705056,0.13351149823910474
R-F-TiTa_z,0.10594534215798147,-0.04707640500935344,-0.06087146644582107,0.2578000751451794,0.12306624566767332,0.2874986938360057,0.20967783746582097,0.19874399476601334,0.2924953687092394,0.07282559899328833,-0.20940803823710377,-0.04760986695573824,0.24352368017441844,0.1506064046808659,0.2825215874334606,0.04224425868192321,-0.13679039030841816,0.22596262215906884,-0.06835634142157819,0.11703163390208947,0.04443908332774083,-0.05235649412119245,0.21938157947468245,-0.04071181362044942,0.09698513187332768,-0.11462520732391336,0.2430840608887559,-0.04487475508717546,0.14974261440707531,0.026183899159173036,0.10769452412518205,-0.26878261745253773,0.10662339050183087,-0.005476448689355202,0.0918958802990974,0.14926685696047595,0.06512242518792262,0.08349160913869089,0.10554303728567196,0.02616435636447626,-0.31246899627781344,0.00011546694618971121,0.10981976726718505,0.08442415837971691,0.14684346118455618,-0.21672884980110707,0.10879095947256595,-0.21717679670543755,-0.0061650249206932775,0.054559771131632906,-0.26532231975188614,-0.0649398325081915,-0.5188185415389328,0.4695188019684987,0.045702951462100114,-0.5418701777258713,0.9586447190619295,-0.10019651536328426,-0.2853176498327576,0.9407589236788017,0.07588700258506886,-0.1478019113365303,0.24042363829385702,-0.09196426487662501,-0.42848370566423605,1.0,-0.11872511837668447,-0.1827181330636162,-0.030568126120651434,-0.2327908692685633,-0.14342898158484668,0.028786452130207228,-0.20859807452957463,-0.008141160193268732,-0.08898676911269138,-8.42386235920921e-05,-0.1479081476526345,-0.15875494907477022,-0.21860987140999702,-0.04524398137875104,-0.008461313687110431,0.023489737102678303,-0.27187819131196495,-0.10319717637337986,-0.2332533137925743,-0.14722717938725471,0.061093550296719715,-0.04785769653388037,-0.07379053028576237,0.07080716983690635,0.062155471207772775,-0.1974704042338883,-0.19028542345132174,-0.06328511523220472,-0.12594883750892463,0.0682571608263672,0.21634604022923434,-0.08590351375188841,0.021262858304292802
R-H-CTr_x,0.5907688182852245,0.22994312713458812,-0.24867375945507234,0.2771754460800452,0.21062104835581266,-0.3538954280791851,0.3119887256077174,0.021711635439405762,-0.372388483795668,0.7450567953247359,0.4221109876054837,-0.14753137126210847,0.3354316980903705,0.05980471534936862,-0.33541141439155314,0.710924390913391,0.061223062846375895,-0.28669991004235024,0.1340640170066443,-0.236646539061041,-0.24589543922639753,0.30102884605301417,-0.2001386884382582,-0.17275986824316392,0.7127657433357241,0.2969011249348575,0.07255018293863155,0.3028795666298013,-0.21260392040559248,-0.1819564193990885,0.6809888644744477,0.3533998429867044,-0.48153083390396373,0.027202506672550905,-0.09460324939174307,-0.37898924040142407,0.38545939374429516,-0.09428634336791825,-0.4969614185263165,0.7934445429836126,0.31983447431631423,-0.7574958850644193,0.32308697971708134,-0.07031828612318182,-0.43301662108256306,-0.017119580621857755,0.026172781475363213,-0.4457640929632863,-0.5191686563552719,-0.7112751037232756,0.688956733068696,0.5980814118003039,0.32775129595291397,-0.046690337817594775,0.42237426319674126,0.23813149548041793,-0.022435823274807438,0.36378138810504185,0.13469342182119373,-0.07758512319361488,0.7264238806804896,0.7113422634561071,0.47735850424301346,0.3901086189368446,0.15443425377197353,-0.11872511837668447,1.0,0.1868175852088869,-0.1121628506995926,0.4062105512199942,-0.14274105933000455,0.20024111319864352,0.27315092039432537,-0.15151389483610958,0.35580904308011413,0.7534869647794472,0.5864942470183994,0.5220432632443638,0.2966104482570261,-0.13398750377852545,0.20137105300780175,0.7093704292529266,0.4758873601448436,-0.2651439155044528,0.3348530210358419,-0.0160222238439039,0.1993747797770035,0.45481686618023986,0.0026995063403958135,0.3917433240500924,0.7153713227138314,0.5915708372482404,0.15104414479605738,0.3708460715595388,0.040093367448366675,0.16222282499753646,0.047482529924396284,0.11597784808621882,0.7341967417583439
R-H-CTr_y,0.02295843318435264,0.2624659804778801,-0.26445868191869504,-0.04201759420660416,0.154739729066182,-0.348976252817048,0.032340096596558565,0.04005020740471786,-0.33957404596053165,0.268481816059289,0.229081771299595,-0.06837880967425847,-0.01991602172324783,0.056340228367783844,-0.34486871284880427,0.2993233148936843,0.3461276169525956,-0.40411369735729025,0.26746987831495167,-0.3022443973553309,-0.42228388786636756,0.21404762884505385,-0.11475934468349401,-0.44492255591719354,0.25670653504594404,0.1503857482075966,-0.07208487360519504,0.24904804037587946,-0.17817170659094422,-0.4487514676769397,0.25445177684489884,0.2177506208886798,-0.329496811361325,-0.25419876355656473,-0.017588904698846088,-0.4090402392538595,0.03951730278350417,-0.0039487070542448335,-0.47563497842407376,0.2162493478134697,0.18363015538495453,-0.280072989244366,-0.05147008312156113,-0.03052199120328393,-0.43704478755032006,0.0788048077393521,-0.18217844135301128,-0.25815723833874127,-0.3619573415727284,-0.15252712789119272,0.22756253499681856,0.05252493975129012,0.3568901787862912,-0.16017005192197464,-0.06152513763933417,0.34985952404674847,-0.2022663708378906,-0.07163184802647411,0.2994471796717773,-0.13405801026609215,0.301469181984499,0.2260268655541563,0.2549433169924426,-0.072076216060692,0.32117865420032726,-0.1827181330636162,0.1868175852088869,1.0,-0.7535865507326757,0.5291793405710773,0.31656996487810435,-0.3235842577251905,0.7000381278981248,0.4553761036266719,-0.26825600756963885,0.25736144764246766,0.35350552610402636,0.08795424796549357,0.6783603805197018,0.3937804243856948,-0.42986866457099393,0.3057571556578955,0.6047924774482797,-0.41188930718981354,0.1647050018666974,0.4930900395852312,0.09000287938405283,0.12103365077918937,0.4353594506253339,0.11647848013979954,0.26772920939218114,0.42125072842253874,0.11509324862520832,0.08638169000932718,0.5216932624161452,0.10473734046383988,-0.03562649837434894,-0.09830702971689197,0.316868427778919
R-H-CTr_z,-0.04628675763963849,-0.1632185985272492,0.29262160371249046,-0.08903542794803218,-0.1794841956367645,0.13244965993849184,-0.11402201561258263,-0.13287371857450775,0.12240599788951172,-0.34902824721218895,0.028041811221176174,-0.06267836182201336,-0.09254438339862651,-0.11254389762728777,0.14058743145269903,-0.35656027435572923,-0.19867012797873554,0.2316550582219972,-0.18491593282206104,0.19442465137697068,0.28327834792193246,-0.08862305250791654,-0.02444452967923807,0.4345812575008536,-0.36228594121997065,0.07901197406617494,-0.21088054404332776,-0.13867998170210832,0.058625133642929095,0.37484578197746166,-0.3323267589330102,0.03511243560883422,0.21506945283649362,0.20627708255162727,-0.06411648527014793,0.18105229698975203,-0.025979439330454636,-0.06649727395675299,0.29983983114959156,-0.22295222501000592,0.1548761392271915,0.3079692465682428,0.008470549142083101,-0.03762014494018063,0.22015660086912653,0.12509259448716362,0.14735776670439268,0.4094336945021307,0.39008975527336176,0.2722410669411767,-0.11407707574089204,-0.1440138775546031,-0.2381223976737,0.1835565999033587,-0.015789352174164356,-0.25551734532981696,-0.02411307914443174,-0.00036791773560868203,-0.30944679251400653,-0.09126884284116808,-0.37949749435672825,-0.08580567499798371,-0.2286841965040614,-0.008688888099862088,-0.2798472153741273,-0.030568126120651434,-0.1121628506995926,-0.7535865507326757,1.0,-0.319656604178511,-0.08362614418811365,0.31632629608073615,-0.4898953761482715,-0.3102345132836645,0.38746914891056705,-0.3094805542825018,-0.12280286154465772,0.24941246446685267,-0.4704920223946008,-0.23337180337523833,0.45755714930025093,-0.37570901859836414,-0.37240341118732295,0.6349711864536449,0.029620859584658082,-0.32741074110219615,-0.24304383333698978,-0.09989016455080012,-0.3633837933978225,-0.2357171058101991,-0.3938958392930767,-0.27938907071402314,0.19752217829595634,-0.006611028348815707,-0.3760335423461363,-0.24773219490184656,-0.10795914879024547,0.37443158226960477,-0.3427407002975398
R-H-FeTi_x,-0.005322544474078869,0.10296335938754134,-0.17192654356206824,-0.15759622782161178,0.0029483275386540547,-0.23472023942081355,-0.131399848612739,-0.08455389227041063,-0.23468387898255316,0.21899362607711031,0.11049788458120645,-0.09763957369688829,-0.142067246185179,-0.05861293669126325,-0.24209143821062656,0.24144754945714195,-0.0676398827099521,-0.21031437875569675,0.21279037839110845,-0.279695974155377,-0.19801644379008465,0.2743501499545006,-0.28315332537074306,-0.13487938738472488,0.24493052560311263,-0.06334581305029402,-0.19033834161739527,0.2531398935818588,-0.25019293843365836,-0.1632212964263504,0.22053662505780905,0.06293512604097061,-0.19689599353773748,-0.024943218029060243,-0.14891211744688193,-0.203308969713395,0.0316364519488671,-0.1354852476071051,-0.23665051298467008,0.27564602688326506,0.08156091640102857,-0.2342944005174777,-0.016792480093371465,-0.14181183067627165,-0.24424539581629945,-0.013169558434056122,-0.1604260575435887,-0.16233907258563784,-0.1780258858822209,-0.31203875349969135,0.30992124677926464,0.05685312675347102,0.23742753413721332,-0.1543633187199929,-0.045714058617815696,0.30407277853433673,-0.23589113687938168,-0.08097226403548852,0.2224891646619046,-0.22040267984384307,0.2490245382044649,0.20339012572087384,0.16292861702099423,-0.07052865353334395,0.24501824435458391,-0.2327908692685633,0.4062105512199942,0.5291793405710773,-0.319656604178511,1.0,0.5056157735507149,-0.12492591949632824,0.6862119061294149,0.38452360966599747,-0.025802723238868685,0.24262550028466756,0.17654070628630986,0.36073490955378285,0.7227773169613272,0.3914562663489467,-0.1370538580571001,0.272892548695609,0.340548002154858,-0.1622419555197022,0.3334134656753851,0.32981110146820636,0.025576679448527574,0.1556665067109435,0.2572218657962545,0.018455948367005728,0.2599997460467083,0.22310105512363143,0.2845778361699245,0.15434925078048778,0.3416019653079072,0.007080892637545885,0.09356039558877333,0.1252856126179315,0.2500573180571755
R-H-FeTi_y,-0.2884224345422437,-0.03494899829073384,0.08488618280603706,-0.222675007295114,-0.11359314864821661,0.012239621805588925,-0.21699110399779056,-0.09756683802755899,0.0030236452840446196,-0.26779740204632796,0.039170857034801145,0.11602331539264453,-0.2554940280283569,-0.09250546614339591,0.003074667825112629,-0.22493620340887097,-0.04622315401682599,0.010914375056506024,0.1721381292052967,-0.06726143970626881,0.047699732041293616,0.08529663125408621,-0.09956169007993146,0.08376660191305423,-0.26053664713713004,-0.011223079934881816,-0.09115820419310967,0.09585403928643244,-0.05415067966070539,0.058039737450425906,-0.273951592633757,0.05491705777253684,0.051469810570615025,0.05870645006079662,0.026766685829011386,0.058454183223772986,-0.14323651780824187,0.015887852440075918,0.0664972188898031,-0.22274920324587272,0.09491721655093198,0.24390679125718528,-0.1349811654155512,0.0029919675887780544,0.04939183094892871,0.24810127052380243,-0.1430643728780589,0.2725212579717556,0.21727540571090387,0.14277363884760638,-0.0734939681084317,-0.3518449596270411,-0.009253833750927285,0.002358756301832424,-0.3167129639362405,0.09335862064449123,-0.20652701520091665,-0.3171039493381355,0.059414858858708994,-0.17538065568774996,-0.2488919091771695,-0.12074167634189927,-0.156548001555647,-0.32398058874931634,0.07898979832398077,-0.14342898158484668,-0.14274105933000455,0.31656996487810435,-0.08362614418811365,0.5056157735507149,1.0,0.31787171266267555,0.4344312222722223,0.7241579792898342,0.14747297627690426,-0.26768847342811947,-0.08542680707951933,0.01687494689402711,0.39247092220563123,0.8108343425991008,0.23120240380945636,-0.22140033872246323,0.14196386932821284,-0.0306271055872987,0.0423520763975372,0.33365985928547376,-0.020291113444674918,-0.1758813008665591,0.21316775652782427,-0.13590489882649656,-0.24683133461675533,-0.0901921829313447,0.04841075070045669,-0.15654457287319892,0.2909196157140288,-0.004978541908870912,-0.16406604318924362,0.17989584431958783,-0.23916357787962708
R-H-FeTi_z,0.17190855530805516,-0.04759981067882641,0.11136716138910151,0.14079969615060187,-0.01311580651071881,0.05011913196897865,0.10762787462821953,-0.033772336054051735,0.019065989796748086,0.0905177182970885,0.13100220036966365,0.11152541220113991,0.12351748072571599,-0.02499061679664761,0.049662864635821084,0.09149368671545943,-0.1590194410599886,0.18146971419390867,0.060309319101871005,0.053875617379123095,0.19455804831649798,0.07307150792126804,-0.03404187911855612,0.25268476607349355,0.045600340811181576,0.15210826404575542,0.19316563949429652,0.09665716149015945,0.004393281897941862,0.2577683542865997,0.007322524533659852,0.13969498135120453,0.02709707367047691,0.24188119084709642,0.012358507037958807,0.10910194067046379,0.15883327993606966,-0.02909979964445224,0.062192958874685844,0.12142275266521517,0.13253200535223703,-0.0833853142145591,0.2085603043311065,-0.010739917248734139,0.08939546986242669,0.22541700660900793,0.030393947798158977,0.09892689549684248,0.042495110250051774,-0.14892818373318983,0.10169348421436603,0.041545026846656986,-0.1016678986605913,0.1766658455944027,0.062204837771715815,-0.09534636317264017,0.056802324875597984,0.04957488042111471,-0.1208352317418518,-0.009539189035929615,0.03711432583075961,0.17472111006555374,-0.0005209388807462752,0.057970845150020156,-0.11911626054048376,0.028786452130207228,0.20024111319864352,-0.3235842577251905,0.31632629608073615,-0.12492591949632824,0.31787171266267555,1.0,-0.183272362523788,0.10160856979147365,0.6716706929726283,0.052075728109110125,0.10905410742648931,0.09815528293139934,-0.24823958511424066,0.24211493368725126,0.8905025173766493,0.04202662310753944,0.03963936356680763,-0.06689140460789399,-0.02461891733815603,-0.10884866505253428,0.10049701868489141,0.021248816864702744,-0.10136619932136265,0.12926380167683568,0.049053642765654416,0.06258400477308082,-0.13152223004392502,-0.020654569944717076,-0.1256108494375867,0.09252962790131727,-0.18675307867245108,0.23972598238951243,0.0743891063081486
R-H-TaG_x,-0.028300558874483413,0.14933609681465038,-0.20046982740200617,-0.11810921372301945,0.06111176210768566,-0.2307303048797965,-0.11199004012457656,-0.026342623840673002,-0.25818610963990946,0.18371315533485497,0.20208130927513648,-0.08518851954138236,-0.14084997827731938,-0.006205503934263891,-0.2614576820653929,0.23112012669793353,0.16423295639154678,-0.4146820814766618,0.275852782553869,-0.3241095706059071,-0.2930204067525525,0.19735842583180738,-0.24952730000091003,-0.338715857181818,0.1951408151109258,-0.010270642743183666,-0.22462178143418224,0.20322640729117747,-0.2643656820127922,-0.3341395383179597,0.19792123663286498,0.14187739100438607,-0.2685765913243452,-0.11862121375109862,-0.03769241453546381,-0.23022642327985504,-0.029187145916231522,-0.05169139667685591,-0.30104208682045513,0.23572637153036513,0.12228331466210211,-0.2069865877787228,-0.08627609074266032,-0.07238814843100495,-0.2804580933253561,0.05244155825548893,-0.24678999867757712,-0.14776638867460756,-0.15754648669321097,-0.21457330253917153,0.23953149157348388,4.9572657206325316e-05,0.291628951097606,-0.17148962577013366,-0.14914494834398356,0.3870878674932432,-0.21166648366963087,-0.15716712345198933,0.3103988090795719,-0.19511970101257142,0.20508489987646975,0.17379068347888882,0.1815322093819247,-0.14500565134016885,0.32434830655345936,-0.20859807452957463,0.27315092039432537,0.7000381278981248,-0.4898953761482715,0.6862119061294149,0.4344312222722223,-0.183272362523788,1.0,0.4926208953774337,-0.15618169094339035,0.169792721462619,0.1795230686699152,0.217516393159549,0.9367477224742997,0.3652066323660809,-0.2888837306147969,0.2058095749048473,0.4108400715865779,-0.23049636689214792,0.28111101547664297,0.5037258933425586,0.08259449459917648,0.15278517889995083,0.40480916275094836,0.027634947098728182,0.1960455153633507,0.22096921859408605,0.21921965442621233,0.13634875567005356,0.4802420808027479,0.05240714557205659,0.01585918233825651,-0.04545228854363363,0.1871157574705733
