,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
x_vel_lag_minus_3,0.2614573250620336,-0.0217869058941425,0.17914888073650984,-0.35125334060987085,0.3361353790588638,-0.2891244871620662,-0.25488348266104927,-0.06952763301292907,0.30221554917787796,-0.2326062982991409,0.005873569862223205,-0.09527214193542947,-0.1600804455292033,0.23534892751031608,-0.18374439191733857,0.36161131874750874,-0.1858597322322658,-0.13611290626826603,-0.06840519364960045,-0.028924938992831085,-0.25448379291419637,-0.04382796721248498,-0.28351116900390405,0.3329809168999764,0.21117161307716056,-0.017824766265564264,-0.08506141783526758,-0.32025600868651743,-0.3964065081656731,-0.17916051324531293,0.15981561475578582,0.16989193209305448,0.2641468074153909,0.11286627390432348,0.0441169264516682,-0.10558111599530451,0.022505340166882715,0.10356272019255353,0.1620503114336835,0.3349883738026084,-0.035677942767069246,0.12604649341111104,0.18120769784644938,-0.19118908070733862,0.18799323141494845,-0.1197127683937905,0.3458869591173182,0.2786485941206221
x_pos_lag_minus_3,-0.07575816895178401,0.11914136546066599,-0.038512743349610114,-0.025352948260304747,0.11896071108450817,-0.07159922416029864,-0.08374485526836359,0.034608199759429185,-0.002000462785123207,-0.007740806478553552,-0.04317748993254002,0.02629515441304727,-0.006221694274771088,0.11502122901642006,-0.02754824481980689,0.14242234259516237,-0.055626215589590904,0.026945679404711955,-0.03631043810873877,-0.03978653632462015,0.03939565973338058,0.00816190311688637,-0.11970820129707681,0.0931984648934349,-0.07654038732851816,0.1128049293803758,0.02943072992405201,-0.02247077104660347,-0.1155459029865659,-0.06629055574330942,0.06774229206485778,0.08391095458826937,0.006180868997640241,-0.0065857526582290314,0.04843851253524777,0.011916292791032235,-0.014780065460396218,0.10661626494330945,0.026338235884156434,0.18948034189171542,0.012076409807703328,0.018943119569287386,0.03347270360328039,-0.041830844793267534,-0.02724903323076365,0.007530343485701505,0.13675039772786216,0.09320063944655542
y_vel_lag_plus_3,-0.37012095341354323,0.009894649539891009,0.011224781952566617,0.17575588324705996,-0.08916090705119373,0.15103373287432112,0.2917715365709818,0.10288042893456818,-0.40476320810173216,0.20733800123666798,0.03721575943049742,-0.11349224992220927,0.2241735450299815,-0.2816108953772859,0.27273279921202703,-0.24439633969037503,0.0806457658658243,0.1304769687872953,0.13304068525561788,-0.10483035039412601,0.15610846665321632,0.08462344725197496,0.197261611766343,-0.13650858703590127,-0.3140233313224503,0.003876812049271112,0.15529674413780928,0.21931978988846454,0.19981006145812194,0.09779599278965163,0.10503616278959003,-0.038231934826636886,-0.381090979565118,-0.28060276733369044,-0.10959159075300248,-0.012795900283641493,0.027238093613173895,-0.03120229513100239,-0.12233566979658918,-0.12871808786462735,-0.02907127560727066,-0.27053796354691334,-0.02782037761526045,-0.057712860797843636,0.01122244254094748,-0.034645366695268826,-0.21050197067852133,-0.16713782504301727
y_pos_lag_plus_3,0.027603977762847502,-0.054822304395066704,0.024554874181612184,0.019636848784851817,-0.06259563486961915,0.06202370547123671,0.058837085583393865,0.014928268661509876,0.007612361079903672,0.013860802241903995,0.05194724489114404,-0.11160052204679706,0.04286865194745105,-0.16708184333357773,-0.03169888654418632,-0.1647300389927629,0.07876322705958329,0.02628420304274866,-0.016465304132223343,-0.008509768708881801,-0.012636939761371218,-0.015853564481629112,0.006110381713705177,-0.058839254029483194,0.06407622813174814,-0.09846054704055286,-0.02318572540887926,0.0203311913519489,0.12008113098038312,0.0535751997703455,-0.07516266176539353,-0.052900248130751636,0.00025206299719664644,-0.014593155101810992,-0.06552073059647597,-0.0611006656180787,0.020423919156539863,-0.12093486065451403,-0.027180484626420795,-0.16089216169190954,-0.006840747872881744,-0.07178398842530072,-0.09231908737379854,0.0486306316175121,0.013973054440389772,0.02718786208081646,-0.09678505258032406,-0.0285367128020065
y_vel_lag_minus_3,-0.3832544717858339,0.022818832389483658,-0.06301623571933719,0.21921028371245835,-0.11457902022874758,0.17445280611140027,0.22626799165766584,0.12132007979535336,-0.40642976165687916,0.1861642943353986,0.1383475973149476,-0.1858800398724178,0.18056156162261092,-0.3747777639651167,0.30148536242270313,-0.2884755187389756,0.07396774923775393,0.15181700013445734,0.0603738634067126,-0.2051131143650849,0.09571159070837754,-0.03456319727397454,0.2281754400530308,-0.20010630389498524,-0.3060431247103915,-0.020733856318937163,0.085382241517221,0.179217014114558,0.19039052489466746,0.0754221259045603,0.00017004510160361781,-0.04018035116018857,-0.3894158620785685,-0.24646564900565104,0.029411270257120474,0.03762713530852206,-0.06863588257764361,0.06531764960184391,-0.06677276792403122,-0.08125603131603058,-0.05863051773574181,-0.3076823714555374,-0.08656718424633508,0.045755422712321865,-0.07182117423195053,0.0687965940830058,-0.1519192589145469,-0.10638286692975361
y_pos_lag_minus_3,0.026492431968528136,-0.05029671850060903,0.02361524091469556,0.019230690147247695,-0.05603660181654866,0.054694875574213035,0.05072967763340857,0.01453137973272213,0.00945892779719457,0.01132303744934809,0.051337412072289014,-0.10659125466089202,0.03985115672633276,-0.1548272639003196,-0.03642609988512722,-0.1523958423042116,0.07530608758816242,0.025203246047889614,-0.017097805010902207,-0.007875067377124364,-0.013325416290034017,-0.015016794539594603,-0.0013302029415014857,-0.05016740759848624,0.06016154822287951,-0.090589688434919,-0.023959408997927985,0.020442243926210767,0.11122723097979377,0.05018835198609393,-0.0792333173369658,-0.04887917621068153,-2.7751942580140956e-05,-0.011488839948720776,-0.06472626296955578,-0.06474037269914863,0.015885261127487376,-0.11974245347116197,-0.0259554471419801,-0.1539267123103965,-0.004051215958879269,-0.06585425908544612,-0.09032644861236244,0.04745541062855113,0.014682129024798247,0.027345542756360083,-0.09390298688938686,-0.02148734094969688
z_vel_lag_plus_3,0.4040187378307798,0.0070232662731239855,-0.04749529514244389,-0.1409765162428061,-0.03173639741705248,-0.100005641633873,-0.25373811346600406,-0.06404319401896812,0.39403419966517444,-0.13390389734147576,-0.2028664730192048,0.32093900911035045,-0.2950735269801403,0.4407971975661894,-0.20535824916390036,0.40285499452119045,-0.18827411682535095,-0.14351118237931879,-0.013571946722023331,0.16480801446207213,-0.13203053638405987,0.050409368047469226,-0.12388381896987075,0.24273088345354618,0.331222957322794,0.012830793403935935,-0.16524661312072045,-0.2543742806449713,-0.2549537294354909,-0.15505475551905148,-0.08004769810423812,-0.0021060785960380136,0.35859624406273705,0.34843521281277906,0.03685293338669234,0.04189432546371942,0.0024915440268067023,0.01593398022153919,0.12992808465757885,0.07593860964725223,0.07992483275626555,0.4700311301715834,0.1636447530846144,0.03899301711069377,-0.10761339694630175,0.020681152593516026,0.2592907778439778,0.10476337349536784
z_pos_lag_plus_3,0.051885484304196684,-0.04141538137500905,0.021876971882298493,-0.03422800040307735,0.011677064171356796,-0.029568011762913602,0.02193145577366338,-0.019945216267228245,0.016368895728041764,-0.0033842250958585085,-0.019164153287645664,0.061064892278634014,-0.02919001952417968,0.07310905117513125,0.05571046678555734,0.061309114686152986,-0.034619471917504335,-0.01433287423059925,0.01231594883417034,0.0420156938245967,-0.007846171264762971,0.02865937231914606,0.04447717937814425,0.019421899003613817,0.01113309131638698,0.009261932877043359,-0.010295018618024659,-0.0320615578778531,-0.05409968629007379,-0.029305694533610205,0.04034351838972301,0.016308792993879218,0.02294922877156787,0.013626700760180872,0.044709491239482396,0.09912392421021589,0.010030698228484637,0.08667518589982516,0.008697709714951228,0.0630538893040813,0.01600677152574331,0.058525089252941004,0.08881010908608855,-0.025988357089458125,0.027857614238734986,-0.027102266360329422,0.014374356623269826,-0.04624257177131579
z_vel_lag_minus_3,0.4074630835152875,0.0028696627024301417,-0.032050332379640015,-0.14060812017438049,-0.04511502104034408,-0.09294622873556065,-0.21557310218344328,-0.06703964707865098,0.3937463243884325,-0.13895292461821873,-0.19882702824699672,0.3280637760376978,-0.3085602971280594,0.44267923056011993,-0.1731560413223317,0.4002627207874156,-0.20224758649339306,-0.16254733535077986,0.0026895037114979116,0.17106975667736243,-0.14672036348286296,0.04734573395008044,-0.0863807710169814,0.23551420757023597,0.3296710900281763,0.014729000799823347,-0.15479675231895673,-0.2624578595121365,-0.2767929841032722,-0.16526159072790328,-0.023233098811745706,0.00891415741862325,0.355504588366075,0.35791484779252636,0.04028102294409506,0.02692179272825882,-0.015698176307332796,0.003969874757249458,0.1675679665714141,0.07489423984980877,0.07790112897892103,0.4923791327337897,0.1839887110438763,0.02617940048194671,-0.11351665795945941,0.015541757292062416,0.29701939442119935,0.10435316631606695
z_pos_lag_minus_3,0.048508496698907784,-0.03880458310396357,0.02325380166273451,-0.0331204868516195,0.01457679885161147,-0.02639430093312712,0.02335046512108624,-0.017054759247467768,0.01673965752489186,3.633384209586448e-05,-0.018107410803518083,0.04947219639760678,-0.015906823347470456,0.061641178423037644,0.05172276840771192,0.054348803882340986,-0.03379933138406856,-0.0035167772284880475,0.006255099514271382,0.03760889022509538,0.00030079706050494746,0.02529614491392895,0.042829100847227214,0.015644095092928023,0.008630210757581165,0.01172955956964235,-0.006353700442933188,-0.02594746938847184,-0.045293328115006005,-0.022234203544426616,0.044247407406235464,0.01901997347673056,0.023242730621906956,0.009562740004923864,0.04347193270295141,0.09852961353957977,0.010510578018766616,0.08750704878882809,0.008441301054547044,0.06369312859007492,0.013652367040701613,0.05030393618148813,0.08049455312698171,-0.023403960916858587,0.02744587589764922,-0.02621679697391194,0.011912343942301682,-0.04306530078595487
x_vel_lag_plus_5,0.22739693654318993,0.032582789222877634,0.12979654313690647,-0.29502613295738145,0.3338247089695679,-0.22743660678470842,-0.2674879000215619,-0.02469186513856838,0.30162173233256606,-0.22105581128116575,0.011572178822334021,-0.10712419577809064,-0.15675369694388092,0.21755636685211857,-0.19827474861850988,0.350292710760246,-0.18106641069930618,-0.11854044594536903,-0.12339969132326399,-0.06927520363246514,-0.26517782547724184,-0.10267665963746656,-0.29003209197409935,0.2991752149629853,0.20892968459687022,-0.017764646094588724,-0.09103813970688746,-0.31740134826110966,-0.38864994379977635,-0.1747467791074899,0.15949731587642388,0.16879001311918354,0.2532661652615338,0.14542388545255952,0.06861046494210361,-0.13906835011385296,-0.03772599399171224,0.0913907664913107,0.21315233163226618,0.31731708331219305,-0.035537696146667366,0.12862308916679022,0.17004956839750032,-0.18177067060261387,0.19622676638480843,-0.11476757887210881,0.35868792558021995,0.28952067949629895
x_pos_lag_plus_5,-0.08328240288243723,0.13160713194797866,-0.036031105259934706,-0.024520696426986642,0.13113528477290043,-0.07741713002697902,-0.08834454343097123,0.037438533072921755,9.803459180134041e-05,-0.007602711213561176,-0.04558802133301773,0.020915615118705645,0.004527411545984259,0.12296606136004683,-0.03618068585553009,0.1579295556263201,-0.06607794994525747,0.03391545801855435,-0.037400769900784434,-0.042801436186755554,0.0440082023927365,0.010430803614819819,-0.13283013662124835,0.10963639986481788,-0.08699175266678727,0.1297574233902807,0.03460703610543123,-0.01491496096056226,-0.12443355893765709,-0.06508944871284605,0.07368388409774525,0.0923841866905467,0.005378299915034083,-0.0045419460888282285,0.046317905631662215,0.00284621612947237,-0.02331748529342789,0.10873757409887402,0.034463656705354714,0.20094084450814673,0.00954890199636853,0.030438196100922327,0.03724529866255308,-0.04556621659060912,-0.032804695426635284,0.006568758531273044,0.1468353253382409,0.10807503377139294
x_vel_lag_minus_5,0.2594223844213962,-0.02308617851246801,0.17935874214682948,-0.35236449734931785,0.33364860647661443,-0.28814936005618,-0.2526113939252208,-0.07124114809140854,0.29973309494618955,-0.23347129483009066,0.006661612583277488,-0.09066807218165153,-0.16940972780014346,0.2316224003868941,-0.18142420561284567,0.35707770236322545,-0.1866987892903552,-0.14492507765478554,-0.06571556628414973,-0.028343249444196646,-0.2594463735412285,-0.041325442345834656,-0.27638249009773863,0.33280246876760367,0.22130941525536033,-0.031486987000425834,-0.08896453423595505,-0.3276521486889613,-0.38987796963846566,-0.18932537074237857,0.16341498912636157,0.15216266679177967,0.2635490957975153,0.11356791478208736,0.04978566511313724,-0.1033452983137572,0.017667931442821257,0.11073572398231916,0.15840160725649366,0.33486956778542887,-0.037842103133781786,0.1231250396113718,0.17758249872261003,-0.18537020579472707,0.18075607080050876,-0.11743500583287712,0.342704938213531,0.27523809821639095
x_pos_lag_minus_5,-0.06991429565945098,0.1094434123529449,-0.03762529880485856,-0.027090403069886256,0.1105145706281397,-0.06945180087221038,-0.0792331860364447,0.031042252257722537,-0.0027259570365945635,-0.007538809981735936,-0.04157710105452139,0.028875935317040757,-0.01124577784932442,0.10865747081740916,-0.02257585459960594,0.13208158706897447,-0.04898374280669975,0.022586006909658264,-0.035457491581404904,-0.037036415720908426,0.035200513296642415,0.0074208663080293814,-0.11133035593697016,0.08416442642134216,-0.07040225642896165,0.10322608307260059,0.02895533563265643,-0.024379624939642738,-0.10733096929431105,-0.06461251466477269,0.06444637988185828,0.07723693886130335,0.006450627874818319,-0.00828574041166238,0.04881874637576674,0.0174366469637816,-0.00915628002704524,0.10415256603973988,0.02099117983730895,0.18006707404991212,0.013228332956436495,0.013892487906887881,0.03343332210187974,-0.04015383578057008,-0.023628584209514223,0.006315609639333625,0.1291992592146198,0.08368234171378441
y_vel_lag_plus_5,-0.3431191366715046,-0.01859317775828161,0.049269622108242705,0.15000938916802936,-0.09054695261273174,0.11623369449600701,0.32536820666271565,0.0725068371029198,-0.40223041992594544,0.20518418392837087,0.02247213086939596,-0.1096284715428343,0.2460165260364564,-0.24909379731355788,0.27791123187397615,-0.22691758207286883,0.09186259966717894,0.14971622231687814,0.12684273285805714,-0.09539113748956504,0.17639366096481487,0.07933334563326394,0.19916491382499285,-0.15597395861378574,-0.34086910281573546,0.036470555964711986,0.18303055632224582,0.24473032431522873,0.19113063656580284,0.1281232153604037,0.1265963316644285,-0.01214533602811424,-0.37810111827824566,-0.2909687591104181,-0.12881752439868246,-0.022527505268637168,0.045310823273042346,-0.06700605196231832,-0.10920992563798108,-0.14755196287143232,-0.02011391914718299,-0.28952422885356893,-0.04064395378267106,-0.05869894564868715,0.0410720838553223,-0.029023300742935795,-0.20596039740387162,-0.13804335671777043
y_pos_lag_plus_5,0.026841199409396797,-0.05366479547283051,0.024608543020539782,0.02044778430780649,-0.061736632858327485,0.06346956543563911,0.06051485389045208,0.01632048913605598,0.00739848602671769,0.014544806051691752,0.0507287671488549,-0.11147965745194807,0.04419388807807015,-0.16600390437872745,-0.031045154364248338,-0.16413805322430824,0.0788574123421506,0.02705084692853726,-0.017924107381964576,-0.008787965991120304,-0.011626407826692662,-0.016130668292562354,0.007162597203988649,-0.059661942888459135,0.06372527865103529,-0.0983556249883093,-0.023276997857212347,0.01994136086796274,0.1192881241348153,0.05312004748855636,-0.0724560078982606,-0.052003790489543435,0.00014175537029961302,-0.014811109891946384,-0.0649777577539611,-0.06003741420596808,0.020516709660228248,-0.11958056298938798,-0.02611539444714583,-0.15942778455152826,-0.006664282661162947,-0.0733000030299149,-0.09254325708572284,0.04831895212281417,0.014250911536932212,0.02748879360945689,-0.09542321103608649,-0.028284453021546304
